,weight,reward,x
602,0.602,1101.9015985953308,3.6911905884484466
603,0.603,1092.1533400053956,3.663203275240524
604,0.604,1115.1025827446806,3.766422857866378
605,0.605,1133.2672284951736,3.840037425663265
606,0.606,1123.4588615516877,3.83651817850098
607,0.607,1128.9370694395016,3.8534026507811223
608,0.608,1124.6493232017735,3.8277724043263817
609,0.609,1131.4145527160333,3.852764158524126
610,0.61,1138.6309964106065,3.8816869831499323
611,0.611,1117.4419734623762,3.796132254681381
612,0.612,1136.9891145201427,3.8752612444560275
613,0.613,1141.1481936449654,3.8907908171544516
614,0.614,1143.0985544269824,3.917601353317453
615,0.615,1135.8114920022585,3.9032951506767515
616,0.616,1149.8140514764743,3.954270205118779
617,0.617,1138.3239783275592,3.881228523029146
618,0.618,1151.3461396970595,3.9708867223431774
619,0.619,1152.6252173364453,3.9721428406463613
620,0.62,1157.6061923876423,3.9740145770693127
621,0.621,1144.5455301825748,3.9088818897885087
622,0.622,1157.748866056778,3.9714672135217515
623,0.623,1156.4966948823776,3.990627050591613
624,0.624,1165.311021800711,4.008209928030937
625,0.625,1144.83870079935,3.935467782910597
626,0.626,1156.8865126672852,3.98967438830571
627,0.627,1141.2761458137115,3.92218029580106
628,0.628,1149.8018352476993,3.9629093349327937
629,0.629,1156.0612301841777,3.986728456661097
630,0.63,1160.8039135225374,4.01055053322509
631,0.631,1148.5666622902163,3.9586679723650717
632,0.632,1155.604948875589,3.9987175100261125
633,0.633,1149.6079898660066,3.956895928173191
634,0.634,1144.6371880131883,3.94595660280828
635,0.635,1146.548350942305,3.945141156588242
636,0.636,1154.3527345922935,3.992958758146254
637,0.637,1160.108127182246,3.994182087045878
638,0.638,1155.939323882664,3.995072489368683
639,0.639,1178.23255345084,4.0812168972031895
640,0.64,1157.252093726665,3.9951859317628386
641,0.641,1164.207223861299,4.05068554160788
642,0.642,1166.1132299686412,4.035678722015226
643,0.643,1156.7375642307034,3.994796399118992
644,0.644,1155.3227877819147,4.005211913547364
645,0.645,1158.711173921523,4.013188147636207
646,0.646,1174.96935662623,4.093992343521991
647,0.647,1162.89945505777,4.028313567590134
648,0.648,1163.906281599904,4.0522721291442
649,0.649,1155.8706514096918,3.993073124387719
650,0.65,1167.2414892689342,4.043810723745956
651,0.651,1179.7328929566975,4.12859592162477
652,0.652,1158.0395408144857,4.015625789070303
653,0.653,1158.8820718770914,4.016678072027359
654,0.654,1164.2930855204595,4.035815342703729
655,0.655,1165.634123224279,4.044752322363387
656,0.656,1172.0198844344754,4.075309044694715
657,0.657,1173.0541323641496,4.070221476846962
658,0.658,1162.18468354451,4.014417777317455
659,0.659,1169.1166259011607,4.072396643417761
660,0.66,1171.5495275017963,4.055188848041211
661,0.661,1184.9595270528987,4.118129338468591
662,0.662,1174.897520712812,4.0709697309760395
663,0.663,1170.4292322499684,4.092106039997739
664,0.664,1187.3090791233724,4.145708727813117
665,0.665,1174.3283782658782,4.081528230241581
666,0.666,1179.9815032548825,4.1092589932224355
667,0.667,1175.6534316608313,4.087717763775551
668,0.668,1174.4061706020789,4.073634139666412
669,0.669,1176.3256375151147,4.111433967256576
670,0.67,1178.0951672877277,4.109137707750075
671,0.671,1176.1603596135249,4.097587076619987
672,0.672,1184.4227620784472,4.139132128790462
673,0.673,1180.1377407068305,4.106079091413074
674,0.674,1196.232675001706,4.19070020161506
675,0.675,1180.7967153645097,4.097729360599551
676,0.676,1185.5454618804165,4.141041604504358
677,0.677,1178.1498622712288,4.116490882173119
678,0.678,1184.5774343736207,4.139510279535255
679,0.679,1196.7785435805715,4.184265643281385
680,0.68,1189.7689814115306,4.1680550559464296
681,0.681,1177.051268634077,4.091746907263032
682,0.682,1189.8457680018546,4.154587452595091
683,0.683,1177.9576238426012,4.109949729244652
684,0.684,1188.2393726387063,4.1611149886880945
685,0.685,1188.2223419094216,4.151805608452884
686,0.686,1196.9868427208398,4.206759169661426
687,0.687,1178.7943932952055,4.094078657984864
688,0.688,1185.875074142894,4.13341606492845
689,0.689,1179.1401105422367,4.10093985628851
690,0.69,1190.728694118405,4.139637128583597
691,0.691,1184.8144943612422,4.132903686484499
692,0.692,1193.2732163167675,4.157491081606897
693,0.693,1187.9725772873294,4.145378462516255
694,0.694,1183.9055144273032,4.117942882745998
695,0.695,1185.647358975535,4.102263097777536
696,0.696,1191.0113270332808,4.1548382839371625
697,0.697,1184.8835437669536,4.140290060880487
698,0.698,1189.3642973357996,4.139869433344636
699,0.699,1186.114802493914,4.095327760365514
700,0.7,1185.4155130730614,4.120906727196445
701,0.701,1185.7722304334334,4.113791427732343
702,0.702,1193.0268034570652,4.172890494615364
703,0.703,1192.7007191262132,4.151336817234435
704,0.704,1190.715162366156,4.132777801354823
705,0.705,1184.2943218247638,4.104445483625178
706,0.706,1192.5945047402697,4.13767557533561
707,0.707,1191.277517819036,4.121025457341566
708,0.708,1181.7110108588456,4.077186293874813
709,0.709,1195.9784585648774,4.1686312029527315
710,0.71,1192.625820934995,4.119872590271348
711,0.711,1193.1290172901606,4.168266602977129
712,0.712,1189.2998182647368,4.166678812534255
713,0.713,1180.0890212724728,4.059701227316679
714,0.714,1185.9810574664818,4.099230424497253
715,0.715,1181.1122209455937,4.0820132993953955
716,0.716,1180.744529456747,4.0681106907708715
717,0.717,1187.3290077765573,4.10233987797574
718,0.718,1192.820036729888,4.183072643513202
719,0.719,1192.0817848547795,4.152229820062543
720,0.72,1193.496319279545,4.184019920843287
721,0.721,1184.160847254107,4.101842701501278
722,0.722,1182.0910662275355,4.099011867105562
723,0.723,1194.3054470332113,4.16197680691583
724,0.724,1187.669088567264,4.132034717561374
725,0.725,1185.7562785375235,4.099948178061721
726,0.726,1202.001621864987,4.19900445539538
727,0.727,1189.7782561259635,4.145259619967864
728,0.728,1190.8203474652635,4.152589248199923
729,0.729,1188.4179360517462,4.121644414094985
730,0.73,1204.1965377482543,4.204196731449098
731,0.731,1198.9952728924488,4.169149915762815
732,0.732,1194.777176158898,4.17496276678218
733,0.733,1187.978348336894,4.113557335473012
734,0.734,1195.3571485419293,4.142409118647612
735,0.735,1191.4142853373153,4.193120941336555
736,0.736,1198.3209830327744,4.175914211214782
737,0.737,1196.7494887208024,4.181613673188794
738,0.738,1183.4261651017932,4.111088047667072
739,0.739,1188.2201796559082,4.1566334303253125
740,0.74,1190.8273501029817,4.132371687568126
741,0.741,1185.4082527058263,4.10417601406584
742,0.742,1187.3553353656225,4.129927667021771
743,0.743,1190.681149438692,4.132254976168667
744,0.744,1194.1511198231012,4.165761916383107
745,0.745,1198.4809327128937,4.174150195015034
746,0.746,1204.4513337086491,4.216275323334725
747,0.747,1195.9419203545312,4.149011961855292
748,0.748,1184.9333714314455,4.096841467894432
749,0.749,1188.3819543384902,4.1196615588159196
750,0.75,1202.6904924610762,4.197970744530062
751,0.751,1194.5487853038223,4.181341793705749
752,0.752,1194.10206519329,4.151710544100991
753,0.753,1189.3341919418096,4.136305577408092
754,0.754,1195.8202113119771,4.149918869992388
755,0.755,1173.9935818954323,4.021246966241362
756,0.756,1188.2818063630066,4.099933694788449
757,0.757,1178.6581662755787,4.034045951869237
758,0.758,1191.6397774243603,4.09589652387755
759,0.759,1197.4191514995343,4.13217298865966
760,0.76,1183.5973916997507,4.065100141120702
761,0.761,1185.5637287633306,4.081375666173096
762,0.762,1186.7989444828509,4.065992296315051
763,0.763,1195.0380966624464,4.129072496412878
764,0.764,1195.0261688624669,4.133055303702073
765,0.765,1189.284633575802,4.094612027173957
766,0.766,1176.9727350038427,3.9950451519909653
767,0.767,1180.0993630903206,4.017859753029242
768,0.768,1191.91456493569,4.1245739566248085
769,0.769,1178.5781205263331,4.005359006883616
770,0.77,1178.8660596903158,4.024629767340805
771,0.771,1192.660758599825,4.077341622862084
772,0.772,1179.3311430252586,4.03590719140315
773,0.773,1182.9195263042707,4.056495927153684
774,0.774,1188.495637019378,4.075240193544819
775,0.775,1189.2719233377072,4.120751772043992
776,0.776,1181.823261659837,4.057750253933033
777,0.777,1178.3054358194297,3.995707323870653
778,0.778,1173.9797248573877,3.9895081070790614
779,0.779,1180.9550667451379,4.051970834413943
780,0.78,1182.4265085951902,4.030488736475832
781,0.781,1191.2203430927184,4.094076766745427
782,0.782,1166.0841654012163,3.9914739187087984
783,0.783,1176.3447504981496,4.006585418282783
784,0.784,1191.484974951306,4.099366833436853
785,0.785,1178.6493467826617,4.0818671816767615
786,0.786,1175.1676830247966,3.985339176925028
787,0.787,1193.6312226547377,4.111450570057981
788,0.788,1178.6555492921211,4.063145308221077
789,0.789,1177.6633974322697,4.04834452609339
790,0.79,1158.4560004202658,3.954601585292338
791,0.791,1179.4687487067831,4.077413563216555
792,0.792,1164.771603723241,3.957861270396065
793,0.793,1171.4999893081613,4.014241742985948
794,0.794,1170.6170138238417,3.996543784839665
795,0.795,1168.6161483051367,4.034843750266457
796,0.796,1178.4365750628601,4.09356438802113
797,0.797,1180.1772293403826,4.009850424223469
798,0.798,1166.246900344076,3.9590568287695342
799,0.799,1165.982696239984,3.95802403640801
800,0.8,1180.5252432413893,4.070927676067254
801,0.801,1169.0340117007188,3.962580403782822
802,0.802,1171.7303230297134,4.0310717189424885
803,0.803,1167.9913907393843,3.984045443220705
804,0.804,1178.2255572257675,4.052713696246202
805,0.805,1156.1765813221382,3.9233955776317577
806,0.806,1174.286295914667,4.0027023638230546
807,0.807,1180.5811556659016,4.077943198741015
808,0.808,1156.5266704243534,3.956912994001068
809,0.809,1172.5899803174786,4.059909913230637
810,0.81,1179.2035811341143,4.068468191279453
811,0.811,1168.169335671233,3.9973767893567675
812,0.812,1171.97530165175,4.054546102036358
813,0.813,1162.8060121871965,3.980433913854701
814,0.814,1162.6819510410185,3.9761100729115464
815,0.815,1167.7076474222663,4.016744327792674
816,0.816,1159.996144395547,4.027034788175671
817,0.817,1172.2954186967686,4.0499157796813225
818,0.818,1179.4203052153844,4.07538594207043
819,0.819,1166.0394432437472,3.98374056886747
820,0.82,1158.6131644119148,3.95892933765417
821,0.821,1178.5680773227125,4.062712551809796
822,0.822,1171.6995544121562,4.033501948356699
823,0.823,1168.3763609053312,4.035550631296083
824,0.824,1164.6739852278583,3.9306364153315947
825,0.825,1181.6071191958958,4.080175914646709
826,0.826,1167.1742856912633,4.015469913568177
827,0.827,1161.302731550245,3.9770104697086937
828,0.828,1171.8924369514127,4.034118451551313
829,0.829,1148.8207941160604,3.9438062811201138
830,0.83,1163.7750568953588,4.0122653621002256
831,0.831,1164.3830601361622,3.988263223867073
832,0.832,1159.9160605529794,3.9706838699174947
833,0.833,1175.055079209824,4.038667729069797
834,0.834,1152.0379139116656,3.9074794485444952
835,0.835,1167.883944698073,4.037406420515272
836,0.836,1168.726423108457,3.997479747175606
837,0.837,1162.701029593968,3.990916082608352
838,0.838,1151.0620467340996,3.9294677674775587
839,0.839,1162.08964218243,3.9747010241487453
840,0.84,1145.488926478182,3.8968612763832833
841,0.841,1148.9359534857942,3.88894974521512
842,0.842,1166.4892461053132,3.9986948718841253
843,0.843,1155.4582041861281,3.9348611064499113
844,0.844,1147.4807137586906,3.922128975126614
845,0.845,1170.408618308578,4.054009937434909
846,0.846,1150.53104784217,3.906609126643449
847,0.847,1151.150959358361,3.9264182554564115
848,0.848,1142.5102773840858,3.883714127161255
849,0.849,1139.8282278410927,3.8500407482567653
850,0.85,1166.6756654055644,4.015461497495466
851,0.851,1152.9298943400038,3.930439016769155
852,0.852,1156.5668618017994,3.9167193166381695
853,0.853,1156.4776286647968,3.9181349393964977
854,0.854,1139.9870000687392,3.818209818633385
855,0.855,1166.9231843422624,4.000558481098174
856,0.856,1136.2075357215767,3.8519562083663175
857,0.857,1156.2198588255844,3.9284683627093013
858,0.858,1131.797848930571,3.8284007763485572
859,0.859,1142.1549080490445,3.8441456915603673
860,0.86,1157.5867662736482,3.912831108630482
861,0.861,1152.4420557567414,3.868950597225188
862,0.862,1147.2854179900214,3.8701519139842553
863,0.863,1161.395822632101,3.9829212293335905
864,0.864,1159.207874987484,3.986626603055884
865,0.865,1133.2408817412588,3.7582915515479907
866,0.866,1145.7803658556668,3.8148032078109857
867,0.867,1138.9204675237236,3.8872242207947867
868,0.868,1137.534822331422,3.829910318805628
869,0.869,1136.2443752301367,3.8133564402629614
870,0.87,1146.4983261268183,3.8409105429168644
871,0.871,1138.0518836639358,3.8546127607174734
872,0.872,1145.2871548321598,3.8511498018523453
873,0.873,1144.4343768134559,3.852973201498195
874,0.874,1148.9563469827863,3.879190995270327
875,0.875,1164.7045005651514,4.010398322274806
876,0.876,1141.4251526560613,3.8113795550088816
877,0.877,1147.5648748839637,3.841781030312026
878,0.878,1127.8406206824004,3.7635734559687557
879,0.879,1132.1627008269647,3.7734981066199884
880,0.88,1159.792829314722,3.963176324355676
881,0.881,1123.4827039260217,3.7407363279164723
882,0.882,1127.75168423624,3.7773346477858705
883,0.883,1143.6228701821105,3.8513605106297035
884,0.884,1146.1439254470533,3.8846707169505956
885,0.885,1142.9795664667122,3.8790423083983065
886,0.886,1142.6756412677962,3.8127008063271424
887,0.887,1124.74425764116,3.761973521316202
888,0.888,1145.8338608488248,3.907856051995987
889,0.889,1132.8073980944607,3.8034381855945067
890,0.89,1144.5086245288594,3.862207882913755
891,0.891,1146.3972308220623,3.8593219963359306
892,0.892,1141.380645856341,3.8099775945065972
893,0.893,1130.6274698002846,3.773390313694814
894,0.894,1134.066035230381,3.8046159441574874
895,0.895,1130.2697192716896,3.7484412684331883
896,0.896,1169.8174391729672,4.035529257855923
897,0.897,1154.795059684278,3.921521978783014
898,0.898,1139.1174796731993,3.8420429028756717
899,0.899,1138.5820613289497,3.8320387031358862
900,0.9,1135.5152555886223,3.781573021505314
901,0.901,1142.06931609242,3.8896814262301973
902,0.902,1139.9301612193574,3.865281210294447
903,0.903,1122.7103471032751,3.784506494088975
904,0.904,1154.6626696252397,3.954468850642827
905,0.905,1134.0484385626414,3.799736995993826
906,0.906,1136.5686309129917,3.8590082358181848
907,0.907,1145.5178274979437,3.8896973937710255
908,0.908,1123.5114136083632,3.7663982507075686
909,0.909,1163.5195329302999,3.985969860112122
910,0.91,1128.2340937199422,3.8146105184834758
911,0.911,1137.8125815093651,3.764632049953836
912,0.912,1132.1047247035492,3.7997198986523664
913,0.913,1148.553592545533,3.9090693405951566
914,0.914,1121.5249129988701,3.74383047989599
915,0.915,1112.3418713743163,3.6915547019090784
916,0.916,1145.433383428708,3.9560502143400833
917,0.917,1120.8392422507334,3.711565817432837
918,0.918,1135.454493048639,3.8045581066814576
919,0.919,1118.6955846067606,3.7588853804036093
920,0.92,1139.4033180664478,3.8396656918215126
921,0.921,1145.9617303703126,3.906488251507352
922,0.922,1132.9141088150961,3.8355876151705934
923,0.923,1155.0588621075617,3.956840847077213
924,0.924,1118.9646819439781,3.7426269002940282
925,0.925,1118.628864454369,3.7563050821765285
926,0.926,1113.5053372802836,3.6936605875695587
927,0.927,1133.1137010071377,3.8543924080778065
928,0.928,1109.0818559291213,3.774065503512784
929,0.929,1138.50201201357,3.8872608618619324
930,0.93,1111.6051977646198,3.738422701817066
931,0.931,1143.8480348901471,3.9017956012492347
932,0.932,1130.3649020915452,3.8519541549510494
933,0.933,1143.7734679761563,3.923139195540532
934,0.934,1115.7681529853994,3.746404254639272
935,0.935,1123.7713210803686,3.768600913395298
936,0.936,1108.5507398971552,3.7065274840427818
937,0.937,1131.8807239013495,3.876951516636769
938,0.938,1128.118295381844,3.8045340565299455
939,0.939,1090.2510504433258,3.6760322259786933
940,0.94,1116.9223084174766,3.7774697419583245
941,0.941,1116.2741909034871,3.793178503408033
942,0.942,1134.2139427293992,3.8975512860680794
943,0.943,1117.765226843828,3.7654023660752935
944,0.944,1120.7760144506015,3.745543537380124
945,0.945,1121.925885810979,3.769868151120535
946,0.946,1118.847285528133,3.8006004323964215
947,0.947,1139.2210260982142,3.899891713148873
948,0.948,1116.2936397262336,3.751876076979435
949,0.949,1128.8433006381617,3.854970680052201
950,0.95,1136.5857493723781,3.8937183201615113
951,0.951,1123.7625424953135,3.805173928139142
952,0.952,1122.4874307522434,3.817540426577881
953,0.953,1144.9904667693224,3.864024884889431
954,0.954,1119.1540967552373,3.7905479536147486
955,0.955,1113.291608191094,3.7458880815608504
956,0.956,1132.3395419630874,3.87561473342252
957,0.957,1116.225147300587,3.7743330015883125
958,0.958,1118.5672861634314,3.7716914227064464
959,0.959,1105.9957833250926,3.74451837777957
960,0.96,1104.010619605896,3.7059704850556785
961,0.961,1137.5380517848394,3.8776713224916977
962,0.962,1120.9390965982607,3.833845774377087
963,0.963,1103.4906756054681,3.662793539343207
964,0.964,1103.9259238638344,3.6968196615867366
965,0.965,1123.5406627150444,3.8336713614437414
966,0.966,1133.9609472796083,3.845596713059872
967,0.967,1141.5522873795192,3.887993387611814
968,0.968,1121.4877117729413,3.7848816592275707
969,0.969,1115.844498034885,3.788333174174155
970,0.97,1118.3741202326162,3.814454276131066
971,0.971,1123.416746633263,3.8089782595883013
972,0.972,1098.255217789917,3.733057717868593
973,0.973,1120.2682078987928,3.7498424518725417
974,0.974,1133.1900173426418,3.8715449057370237
975,0.975,1109.8933856805866,3.694066508124344
976,0.976,1135.342198814733,3.883103824709229
977,0.977,1108.6694727145943,3.7154000468738304
978,0.978,1099.1631504035022,3.678557693513397
979,0.979,1104.256808586625,3.7203876318166116
980,0.98,1136.5804556096152,3.859806300673054
981,0.981,1096.670301019471,3.667118169524382
982,0.982,1088.6970214123874,3.6085796570537814
983,0.983,1140.2781554244852,3.9249722589696185
984,0.984,1129.0559101073409,3.8121125722573335
985,0.985,1122.4745183121072,3.828498987039199
986,0.986,1133.7809452883,3.8762752596447827
987,0.987,1101.298478127941,3.73093948521475
988,0.988,1088.067672463237,3.5914080838802667
989,0.989,1102.6992483067002,3.692440238384848
990,0.99,1119.118095370806,3.7045051916208775
991,0.991,1106.9550283364847,3.807196051764569
992,0.992,1151.3404381225896,3.908653674013132
993,0.993,1096.240668940133,3.6609238688735584
994,0.994,1107.604965096482,3.763477561631026
995,0.995,1118.8778890580484,3.819454447356339
996,0.996,1089.156094283307,3.61517373313601
997,0.997,1103.2082290186952,3.709023751275281
998,0.998,1158.3340441295,3.955607087679808
999,0.999,1099.7670652010295,3.676617740379908
