,weight,reward,x
613,0.613,1178.236913874745,3.9881875807891607
614,0.614,1183.4669384755102,4.029935610432373
615,0.615,1169.331966106719,3.945516192491576
616,0.616,1188.4564141299122,4.048599768762069
617,0.617,1210.7301030828569,4.1847627046711935
618,0.618,1216.6389790854623,4.172407277892161
619,0.619,1193.2957483603077,4.052636471711057
620,0.62,1197.9366356844814,4.098729638941405
621,0.621,1200.0453643110557,4.0934741736851885
622,0.622,1235.887099875622,4.292087993181897
623,0.623,1217.597734629714,4.172546313757877
624,0.624,1220.3351965538445,4.204284889223052
625,0.625,1243.9196395474728,4.334573836714618
626,0.626,1226.4489365371112,4.241725140512479
627,0.627,1213.1863428798943,4.194619698635262
628,0.628,1223.3581750879748,4.235584759213298
629,0.629,1208.3539151473153,4.173099032601855
630,0.63,1251.5305564207774,4.374473662595214
631,0.631,1218.8175534292807,4.190476124714496
632,0.632,1225.7187148178311,4.242770712700265
633,0.633,1202.8827257869857,4.155836394137044
634,0.634,1239.626052998585,4.333494290409273
635,0.635,1220.38284639963,4.218556660076206
636,0.636,1231.5057883064146,4.288425199821036
637,0.637,1234.1520196443166,4.2759886421145525
638,0.638,1231.4838729114147,4.2663125394078785
639,0.639,1247.295259627159,4.3642029995282625
640,0.64,1242.2467779380386,4.322129477339721
641,0.641,1238.1336437783034,4.343847232907827
642,0.642,1227.179786690809,4.257376430801147
643,0.643,1248.9847175321174,4.374087498028124
644,0.644,1272.257931899504,4.462073223863342
645,0.645,1257.4540603928685,4.409359960512004
646,0.646,1255.6306848838794,4.447304761156635
647,0.647,1231.1688541875255,4.28735744187135
648,0.648,1242.5113346868766,4.33438810069357
649,0.649,1220.1520900317603,4.228842265573781
650,0.65,1227.1836378761923,4.272154816736868
651,0.651,1247.2377111787237,4.356683784003969
652,0.652,1239.0600478417718,4.3348456239851245
653,0.653,1244.0052278697885,4.357949177621422
654,0.654,1244.5819313399227,4.3660172193712885
655,0.655,1253.0453618543243,4.417489500028054
656,0.656,1242.4768214838814,4.322398976959995
657,0.657,1249.7305687049839,4.375741124696193
658,0.658,1245.028016297942,4.327740936844788
659,0.659,1251.1168000113587,4.404541894782214
660,0.66,1250.043065534624,4.413245591796891
661,0.661,1257.761049795722,4.4347941212403885
662,0.662,1264.2306706718452,4.48094371927317
663,0.663,1260.4757674502769,4.449332774584596
664,0.664,1258.976883620619,4.4137417738136735
665,0.665,1243.1055154984242,4.355329247530051
666,0.666,1256.6528330074577,4.414584136046362
667,0.667,1252.03666732373,4.365214835890831
668,0.668,1250.8711651550825,4.3984098244021474
669,0.669,1252.4266332551053,4.381508956179248
670,0.67,1263.4661080944772,4.470949760765253
671,0.671,1255.4767681770418,4.422901990013696
672,0.672,1238.7797037635146,4.326930239530622
673,0.673,1256.1144524307201,4.4308300546030575
674,0.674,1244.7624971593953,4.36074814641885
675,0.675,1239.551771424702,4.3267257590264325
676,0.676,1271.4592098505116,4.4874457591514085
677,0.677,1267.894335216259,4.486300139020658
678,0.678,1262.880383842858,4.461133199058788
679,0.679,1244.8458451302383,4.354217580351092
680,0.68,1255.8384817970677,4.404539374643091
681,0.681,1277.5183796808162,4.497858500752322
682,0.682,1252.4982763807716,4.43114168658825
683,0.683,1267.7705224385072,4.48675611039651
684,0.684,1275.4744109822284,4.507225363062534
685,0.685,1262.8982502737194,4.41469779685169
686,0.686,1260.703164251365,4.389411975786291
687,0.687,1250.7148209839584,4.380045453252069
688,0.688,1245.831580187674,4.335774032288751
689,0.689,1277.8702547867347,4.518622607278518
690,0.69,1270.519130730623,4.488000930462179
691,0.691,1265.5126999486831,4.446853777251936
692,0.692,1264.467278400595,4.422527543461032
693,0.693,1266.2485810761996,4.426100763252581
694,0.694,1262.957799536915,4.424725957463312
695,0.695,1278.8068525241756,4.497064989301257
696,0.696,1236.077835081502,4.307194234173485
697,0.697,1267.3879581138356,4.423535206612966
698,0.698,1283.4537595173456,4.515081432271
699,0.699,1244.3526168118265,4.322390710205437
700,0.7,1267.5504095238973,4.4599950591797635
701,0.701,1251.729625454004,4.359330615873169
702,0.702,1258.7768664756745,4.409992788244267
703,0.703,1274.5009567432348,4.470757425893161
704,0.704,1293.7869643041008,4.569379940945931
705,0.705,1261.361163836711,4.413430079296313
706,0.706,1297.382458296589,4.63311048513505
707,0.707,1276.141353561409,4.537065444651525
708,0.708,1258.980449044884,4.419329971952186
709,0.709,1272.0673911420738,4.504838819305351
710,0.71,1254.4816977701928,4.385907168288812
711,0.711,1279.6426481534572,4.557157174643085
712,0.712,1268.015837630682,4.484638727649812
713,0.713,1271.7739511265672,4.545927750066976
714,0.714,1258.256357150483,4.454576654235078
715,0.715,1270.6934510038143,4.488063347389213
716,0.716,1279.4155850659115,4.542839309137966
717,0.717,1272.2106417281784,4.466440269845015
718,0.718,1279.9161179022146,4.550730653599785
719,0.719,1262.9893409263834,4.510668697956177
720,0.72,1268.1840935703437,4.546471560135083
721,0.721,1298.2135682357266,4.6718046983250225
722,0.722,1293.6628716576117,4.660707023496596
723,0.723,1305.7643396049382,4.727933437130734
724,0.724,1292.2370049896138,4.650423685077654
725,0.725,1297.6854212828887,4.64387118905418
726,0.726,1278.86743661724,4.579345354826592
727,0.727,1296.6298740560164,4.698663113824004
728,0.728,1280.369198563221,4.535450816228061
729,0.729,1279.53501895078,4.5732365381334406
730,0.73,1294.3514063675343,4.66610843055514
731,0.731,1283.7215311802847,4.610944614557642
732,0.732,1280.8252169205869,4.590172935261036
733,0.733,1277.7621847223293,4.515579349219296
734,0.734,1299.185709534551,4.684022128997727
735,0.735,1298.4395011842153,4.685791639432759
736,0.736,1288.8737225339544,4.6379187246088796
737,0.737,1293.9294844939784,4.716282902766527
738,0.738,1294.6895827970225,4.705346816752821
739,0.739,1306.8621478823936,4.767217212286001
740,0.74,1293.3437597572772,4.705233211050945
741,0.741,1308.8566394762297,4.763714885858365
742,0.742,1307.701209101314,4.768670328448977
743,0.743,1289.5640208631194,4.670222596174009
744,0.744,1296.0422163811309,4.74114222183978
745,0.745,1299.363464342394,4.670561676694401
746,0.746,1285.2711772200003,4.617697453430427
747,0.747,1302.1326873053883,4.743369240220632
748,0.748,1298.0434697833143,4.745521535534194
749,0.749,1290.0690252756826,4.643564270328737
750,0.75,1293.337049658163,4.678527669603251
751,0.751,1291.9757302669097,4.712930998344342
752,0.752,1313.1903197833074,4.799592326949611
753,0.753,1280.5249990335383,4.60476669094882
754,0.754,1296.739667142423,4.73396826045925
755,0.755,1262.0787553633706,4.558421024529316
756,0.756,1301.0641972770156,4.718386196814448
757,0.757,1287.9991921927617,4.65311648023239
758,0.758,1299.9595624073406,4.733926500384037
759,0.759,1287.2072692331735,4.683223585381242
760,0.76,1294.6684263954035,4.7100195172204185
761,0.761,1313.341187265622,4.785940662400816
762,0.762,1281.2154063708642,4.635139732015393
763,0.763,1313.464643254376,4.781507904493888
764,0.764,1310.0300618230106,4.796011285765232
765,0.765,1333.9237749243323,4.880747352211015
766,0.766,1317.587595993899,4.802883164915365
767,0.767,1311.9922676344527,4.7827799855660125
768,0.768,1300.7574125160554,4.717841093010754
769,0.769,1311.6432168772524,4.751558157903035
770,0.77,1313.4117654003558,4.776808186442616
771,0.771,1293.0984683845356,4.669011228547679
772,0.772,1298.5421172602357,4.728186039053759
773,0.773,1328.4033601891847,4.841640370977508
774,0.774,1294.9805748418075,4.659269439238169
775,0.775,1302.304369604227,4.702246586132696
776,0.776,1293.7001354220163,4.688247375664234
777,0.777,1314.6855475638306,4.755679939555056
778,0.778,1318.7121485920136,4.790344152790798
779,0.779,1299.1964959073998,4.71738136404027
780,0.78,1338.6479476997795,4.880322808515964
781,0.781,1299.7000969007443,4.664036622263189
782,0.782,1312.6689218983927,4.752162306382766
783,0.783,1325.6862525006777,4.832633709683302
784,0.784,1317.3076443778668,4.719250709765937
785,0.785,1294.0210977940412,4.655276068411577
786,0.786,1312.3836055846218,4.71216991533357
787,0.787,1300.9458318270197,4.695287762447944
788,0.788,1317.8998176743899,4.78984412240923
789,0.789,1304.725791394428,4.7192926826420285
790,0.79,1310.8261162136296,4.715004253646239
791,0.791,1328.9352165719265,4.81332558709049
792,0.792,1291.2209768826244,4.667365799079392
793,0.793,1323.6133400957863,4.760309988724327
794,0.794,1321.8691190308368,4.796277191914188
795,0.795,1320.09866224723,4.741521243839029
796,0.796,1306.8791868751773,4.734812901238249
797,0.797,1353.8461192369111,4.960704325116099
798,0.798,1303.9068080754644,4.66278792141317
799,0.799,1302.9984894847573,4.676204450145916
800,0.8,1332.5547839657725,4.797200048122968
801,0.801,1320.234164067576,4.737024106989331
802,0.802,1314.4087174819708,4.704965095851643
803,0.803,1331.4087166064762,4.798618838707367
804,0.804,1305.0939790100083,4.6862243712776674
805,0.805,1318.5285099014059,4.750552404737796
806,0.806,1303.5417804090603,4.70833037714174
807,0.807,1330.283337684351,4.825024143904523
808,0.808,1346.0544607828488,4.841551080510786
809,0.809,1343.8289343760916,4.878253182172605
810,0.81,1300.0561731092664,4.634095189933841
811,0.811,1319.4767812920907,4.7491893108866545
812,0.812,1302.8025718356475,4.666651604732863
813,0.813,1282.73897294831,4.565380463186608
814,0.814,1341.8658250795836,4.857335128968061
815,0.815,1315.7829427063043,4.741671953856831
816,0.816,1331.7213992717097,4.787343808858292
817,0.817,1282.119691996285,4.593754859467023
818,0.818,1328.1699415111589,4.749452420256845
819,0.819,1269.0396347348546,4.512464509799071
820,0.82,1311.9262977347767,4.6994196821755665
821,0.821,1282.8406072646758,4.5611077229611885
822,0.822,1294.2373767573615,4.659382472940458
823,0.823,1298.0160562883111,4.638243432191942
824,0.824,1312.3347413671927,4.708113745675147
825,0.825,1301.1928243852285,4.666701171826919
826,0.826,1269.1159680867597,4.501750252912294
827,0.827,1280.9344056970654,4.610598957283567
828,0.828,1251.7877192352014,4.392705259179965
829,0.829,1268.050651039853,4.489145600391864
830,0.83,1286.8623171677698,4.566660904704245
831,0.831,1290.8808917025115,4.573492793530537
832,0.832,1276.4512100106128,4.512405605783396
833,0.833,1272.3557347771814,4.542342993896431
834,0.834,1284.5987615245986,4.5699499650806095
835,0.835,1274.6768673207043,4.581748373829898
836,0.836,1270.9814514709813,4.5368774241710526
837,0.837,1273.2407067508448,4.495543539078423
838,0.838,1268.913551918849,4.498266794655024
839,0.839,1274.6658950572778,4.5352532358773985
840,0.84,1274.9885309731537,4.498960658990181
841,0.841,1270.333319794293,4.512444307312354
842,0.842,1266.5882583436423,4.456389282748322
843,0.843,1267.2304499635409,4.500185279058049
844,0.844,1279.3041464979196,4.550540349955427
845,0.845,1292.722837230195,4.579292258865648
846,0.846,1308.0556712027944,4.687510861037685
847,0.847,1284.8742859725432,4.53513345507978
848,0.848,1282.297522057089,4.548053887433039
849,0.849,1266.5593343515388,4.497539309865551
850,0.85,1276.632283602371,4.524104876681103
851,0.851,1270.3460512573158,4.517784710785977
852,0.852,1258.5787455088368,4.450590425288495
853,0.853,1284.7493517511468,4.55434278694861
854,0.854,1267.009569608553,4.497313184044048
855,0.855,1281.9029816149837,4.535444015834291
856,0.856,1262.4167735963806,4.465192526973232
857,0.857,1277.6058836345683,4.540114396633827
858,0.858,1257.6508165891235,4.409515819345867
859,0.859,1266.4175254241359,4.497848249448446
860,0.86,1283.9472015723302,4.558914026400806
861,0.861,1263.5839977155767,4.463100412672157
862,0.862,1276.1925114346445,4.515958290736692
863,0.863,1252.9158261598684,4.444106942453786
864,0.864,1263.8274604469134,4.478096917352001
865,0.865,1267.9702969912503,4.529960137628597
866,0.866,1284.6185400713523,4.579764042766532
867,0.867,1285.2313189652857,4.526002735524889
868,0.868,1283.2549752815478,4.548986120179037
869,0.869,1251.1854396428,4.4083514576222065
870,0.87,1264.4650701228043,4.431056809948933
871,0.871,1258.4426760132317,4.427379349401407
872,0.872,1290.9945956267343,4.612040155631292
873,0.873,1262.369484093445,4.4482191317190924
874,0.874,1274.82567767385,4.499807119201701
875,0.875,1232.6362982746998,4.2507474910501
876,0.876,1277.5376360011155,4.526448771844492
877,0.877,1238.3299659707013,4.302910381856924
878,0.878,1253.02900797036,4.378268759365296
879,0.879,1246.6942776427734,4.396817533743933
880,0.88,1272.8913911579973,4.528309822587849
881,0.881,1236.9521020938348,4.298866282654909
882,0.882,1246.0522064790514,4.402815884178816
883,0.883,1264.0370126858675,4.461938164150071
884,0.884,1269.7402145465262,4.526670093061016
885,0.885,1251.8425786299863,4.38879728582946
886,0.886,1235.2876376914753,4.339218423429085
887,0.887,1255.3651277509175,4.422520282874644
888,0.888,1239.0975928639054,4.305682189500658
889,0.889,1244.2137735811493,4.404410266120263
890,0.89,1247.6529472927057,4.392521900603428
891,0.891,1248.5654769232515,4.434440247558261
892,0.892,1240.979077496779,4.332295558554712
893,0.893,1259.9145158714525,4.47016172316269
894,0.894,1258.3655831299682,4.437370033701792
895,0.895,1244.7366710013664,4.3846125856897205
896,0.896,1276.1005848209888,4.534282962417021
897,0.897,1243.0349619840044,4.377186939488404
898,0.898,1243.0083060757497,4.370302275589988
899,0.899,1280.4954731805583,4.546145803017489
900,0.9,1282.144225555061,4.544157882556283
901,0.901,1274.5791253830714,4.504817795882027
902,0.902,1266.8924127895623,4.46210394431036
903,0.903,1235.858495369531,4.318799701138004
904,0.904,1277.157020358977,4.533944574684891
905,0.905,1259.4918988655793,4.410526081854043
906,0.906,1274.479838196912,4.469265100705573
907,0.907,1265.4712757063148,4.475671019647011
908,0.908,1282.043531009812,4.579350946375939
909,0.909,1245.1892756976558,4.352570119775461
910,0.91,1250.1655243921239,4.366629904823195
911,0.911,1267.3565632307211,4.453312676646091
912,0.912,1268.7537704550564,4.469297733256246
913,0.913,1266.0258912716886,4.46780699068322
914,0.914,1272.3382314956118,4.4641863009419875
915,0.915,1250.7556122433002,4.37117246962958
916,0.916,1245.0558572557475,4.335144614452488
917,0.917,1256.0683070500356,4.415013122748381
918,0.918,1252.0004289959563,4.411995461343768
919,0.919,1255.8349401207129,4.410145409078733
920,0.92,1261.2736348829092,4.411026488385885
921,0.921,1248.4384082318015,4.39914232215143
922,0.922,1268.2995274023456,4.436631442125746
923,0.923,1246.1759004686232,4.32372167789533
924,0.924,1244.003579909615,4.349252727688072
925,0.925,1244.5242051744474,4.361622873610777
926,0.926,1264.6014456588175,4.4615650889271805
927,0.927,1241.1492449730408,4.317276610942311
928,0.928,1246.6918953844204,4.352956011355491
929,0.929,1199.4743161693707,4.139090850243096
930,0.93,1222.7642427794035,4.2717543066316415
931,0.931,1197.75965014389,4.154725832119103
932,0.932,1229.603830085433,4.299214307874316
933,0.933,1207.0803663869956,4.201197933699996
934,0.934,1253.2938893609721,4.400546712016818
935,0.935,1237.8323848124012,4.2873088558117365
936,0.936,1255.1873852793447,4.39098642968164
937,0.937,1245.5096464979586,4.339422847175591
938,0.938,1224.894977368756,4.234093890566952
939,0.939,1219.370812632324,4.203325751227758
940,0.94,1238.3585013851348,4.352813360304724
941,0.941,1221.7646023245582,4.2462645526108895
942,0.942,1244.8401991671913,4.323568822612489
943,0.943,1246.674101879959,4.3456892697274
944,0.944,1237.8612861261881,4.3273230119346815
945,0.945,1241.5760421000298,4.300265222046136
946,0.946,1206.492338887121,4.1970047421060475
947,0.947,1276.2681206522125,4.486492550230048
948,0.948,1241.77279013048,4.358336812166991
949,0.949,1222.7038839794518,4.186005821401338
950,0.95,1244.527869438939,4.349510308498513
951,0.951,1257.6647709662848,4.373840541231324
952,0.952,1219.2704644047956,4.268863774928975
953,0.953,1194.0316235404425,4.096438581702948
954,0.954,1212.134485345506,4.184564749758815
955,0.955,1240.3491599592353,4.278472260101333
956,0.956,1199.8963066500094,4.137607368223548
957,0.957,1204.8576473147114,4.156638887843726
958,0.958,1240.1539187116284,4.2960988227867505
959,0.959,1196.3399701857866,4.080666855232197
960,0.96,1249.5760329790305,4.355697061947372
961,0.961,1153.0409484345016,3.906736280768086
962,0.962,1219.8016536139596,4.249665065107421
963,0.963,1214.4437240014813,4.2112231213265305
964,0.964,1224.6330540347155,4.250371473694258
965,0.965,1222.0861057452678,4.184454023970818
966,0.966,1215.8472759614442,4.203747872169837
967,0.967,1218.0226468599265,4.204288277381049
968,0.968,1259.7660538261168,4.352744313033825
969,0.969,1231.430585374775,4.2575837845471565
970,0.97,1247.9053998754491,4.317910862720774
971,0.971,1233.9950285700236,4.2884876033513315
972,0.972,1228.8236694008697,4.261420044664839
973,0.973,1250.5394003931742,4.319660374112824
974,0.974,1222.5063102169015,4.210885037136695
975,0.975,1244.0002728536904,4.315845038335589
976,0.976,1216.4330513824787,4.1804361095426525
977,0.977,1237.5507298933567,4.27929589119813
978,0.978,1202.558723975809,4.108780586554596
979,0.979,1228.1154891239628,4.244635851294372
980,0.98,1213.604905200481,4.174426706004
981,0.981,1237.8049602158158,4.272266142177928
982,0.982,1223.2344409001473,4.225776417742122
983,0.983,1206.006144307029,4.149631771161651
984,0.984,1239.1839506987285,4.303879832465425
985,0.985,1199.268493497322,4.1137118068855685
986,0.986,1221.0712411731247,4.152920884617048
987,0.987,1214.5291876541594,4.175729358256397
988,0.988,1200.1885663103453,4.1272981393053545
989,0.989,1221.1729966602695,4.214593714889328
990,0.99,1224.5860478270185,4.23781332788272
991,0.991,1225.428005542743,4.251095573568323
992,0.992,1208.0061333299207,4.180382040496661
993,0.993,1202.5055112290872,4.126040011060273
994,0.994,1195.9048486678514,4.110541693647322
995,0.995,1212.086931354236,4.156756729645892
996,0.996,1199.6498442128188,4.114101565821736
997,0.997,1195.2937507212039,4.055993763361166
998,0.998,1237.0063933461631,4.252322749824699
999,0.999,1226.2787527345345,4.243732723747651
