,weight,reward,x
613,0.613,992.591084414718,3.02533246761766
614,0.614,986.761736183185,2.946160679292928
615,0.615,986.4891729463046,2.970299453148396
616,0.616,1036.4621050701494,3.2760192004987485
617,0.617,977.0272405193175,2.95600023386749
618,0.618,968.8112839522662,2.8925809503270212
619,0.619,1018.0254654514449,3.1702253835430647
620,0.62,991.6770961297287,3.02628850889115
621,0.621,1054.976212282934,3.3664179072781257
622,0.622,1007.5202522983062,3.1332821661329846
623,0.623,1052.7646828844577,3.3485568290193686
624,0.624,1023.1656044825561,3.253135607725383
625,0.625,1016.1163846867277,3.173057663572596
626,0.626,1041.5517560584847,3.30394904117687
627,0.627,1050.5861652238375,3.2947161585330176
628,0.628,980.2444218427628,2.9475445602411092
629,0.629,1040.6572739106862,3.306429583951052
630,0.63,977.1634462968905,2.9886178109299584
631,0.631,1021.7505885797525,3.1098034159812027
632,0.632,1032.5571471125238,3.219903289361856
633,0.633,1039.7091151871687,3.2269465209138044
634,0.634,1047.1540905457728,3.373134568791873
635,0.635,1012.9246444853987,3.0980334602561306
636,0.636,1044.7715536533822,3.3230424982839906
637,0.637,1023.3587925945445,3.1114064335070615
638,0.638,1052.85275509503,3.419773225137266
639,0.639,1007.5509152406398,3.149121720438802
640,0.64,1062.8770103116747,3.3999654723666373
641,0.641,1025.2907518078969,3.223132282959841
642,0.642,1056.4425028247326,3.3429473458264614
643,0.643,1016.0729725398606,3.1270475834122604
644,0.644,1043.0393899198848,3.215811017620635
645,0.645,1045.497434763559,3.31897949894534
646,0.646,1052.3763625331285,3.318507478358577
647,0.647,1046.2153982433356,3.298122025039442
648,0.648,1026.118731519268,3.21621314741984
649,0.649,1048.5828498860972,3.327187672120303
650,0.65,1054.7930129318622,3.3885876523952834
651,0.651,1057.9709288294493,3.3819667145173486
652,0.652,1043.0133284175472,3.354155942740293
653,0.653,1053.7034992894344,3.301823035877418
654,0.654,1033.1028378698084,3.1735194924308368
655,0.655,1049.1338851637813,3.312906965021823
656,0.656,1040.2605928533555,3.3592363753219994
657,0.657,1069.1889301012818,3.429129820572037
658,0.658,1089.9433384700546,3.541738549267862
659,0.659,1061.0211563449354,3.3977032537824137
660,0.66,1022.8301033412255,3.166858704200464
661,0.661,1038.8878844978342,3.230854356671887
662,0.662,1063.8453527199035,3.4349619486571528
663,0.663,1061.0364969676461,3.3876538684905237
664,0.664,1083.6117531173454,3.544602518477138
665,0.665,1079.736494667184,3.477039120908776
666,0.666,1070.537466346129,3.4475895675414185
667,0.667,1048.5989149730437,3.389360289830828
668,0.668,1044.089170116493,3.3208127519234734
669,0.669,1071.6573720627807,3.4383152570499527
670,0.67,1080.7693313379625,3.603363283378384
671,0.671,1039.5241082186483,3.2854280113316094
672,0.672,1057.5427728047514,3.3673294765708404
673,0.673,1050.250833925124,3.3854023642021525
674,0.674,1062.1418198616486,3.448946401228881
675,0.675,1054.8790086303206,3.4219890157208885
676,0.676,1066.5640717475435,3.421218401734156
677,0.677,1069.1271530894446,3.497564337449949
678,0.678,1089.5188849889787,3.582308930056272
679,0.679,1094.6636020406638,3.5796930945014602
680,0.68,1079.3864600853674,3.566037482163774
681,0.681,1090.629575028536,3.7062088401556847
682,0.682,1057.9229139559088,3.4204665050256704
683,0.683,1073.311761709374,3.5507019749749427
684,0.684,1083.096041461119,3.57891936608172
685,0.685,1107.7279158976357,3.714676689154126
686,0.686,1096.7196145719822,3.662683981726944
687,0.687,1067.736047339722,3.5203256191551193
688,0.688,1070.4072125465254,3.5365330110741384
689,0.689,1100.1042133978772,3.6945040074321267
690,0.69,1070.4625148760372,3.506944547005409
691,0.691,1098.8606356131872,3.6291403907277378
692,0.692,1077.9324509026328,3.5601500656107503
693,0.693,1094.872673483103,3.6650864405579657
694,0.694,1096.4162871588496,3.689664666830292
695,0.695,1098.7783093912797,3.640659804596626
696,0.696,1081.559505772924,3.5981296196292396
697,0.697,1091.0873551270731,3.6483960017595027
698,0.698,1114.4831703882057,3.7850965484077856
699,0.699,1072.172528861677,3.5922814342309772
700,0.7,1105.9867261526101,3.732934686671417
701,0.701,1113.3570836208874,3.7757390636809918
702,0.702,1100.754896301893,3.745276534790023
703,0.703,1099.8821536440628,3.675349440120989
704,0.704,1090.59724737507,3.6835584530172936
705,0.705,1090.3257566305656,3.552240978401239
706,0.706,1127.198840769741,3.8589810867151044
707,0.707,1086.0148199902333,3.586380783344903
708,0.708,1083.9586727154485,3.577673424455337
709,0.709,1112.340081741052,3.761028386542895
710,0.71,1100.0414162536129,3.6461949339708712
711,0.711,1100.8435477524913,3.72197380239238
712,0.712,1099.0960357477697,3.6919873865910264
713,0.713,1095.0195987183636,3.702650549059624
714,0.714,1094.6570382711093,3.6715431027039904
715,0.715,1134.3614838775097,3.8613849068352417
716,0.716,1109.351613931457,3.7514641962398603
717,0.717,1089.5927201965667,3.7007612643856396
718,0.718,1079.4841708577187,3.5655534533712023
719,0.719,1116.7860974773084,3.780472808904938
720,0.72,1102.533807781624,3.702829468663429
721,0.721,1087.2893280310154,3.585504539566324
722,0.722,1100.5116237993807,3.692389740909999
723,0.723,1097.3196049075057,3.699228392037713
724,0.724,1115.3012991896699,3.861487294845643
725,0.725,1112.6760083899376,3.7828457692908084
726,0.726,1105.0429158272916,3.749937874951037
727,0.727,1100.105899969708,3.732024238115877
728,0.728,1110.917120732507,3.76099122018121
729,0.729,1102.1816074711705,3.8165108998534922
730,0.73,1119.456211298366,3.8222184416069487
731,0.731,1115.9799105643488,3.8140740953996475
732,0.732,1118.9422404885129,3.8662277908912905
733,0.733,1129.9896589836565,3.8836732674137173
734,0.734,1119.0007249914206,3.815848888172085
735,0.735,1118.3669354104222,3.7913412195980905
736,0.736,1127.6024683372916,3.8889544279108947
737,0.737,1120.161399592367,3.7877957499130517
738,0.738,1125.9324975685201,3.796176759640769
739,0.739,1128.9254231922218,3.8121451499603602
740,0.74,1101.1347325889587,3.7094440791082093
741,0.741,1081.1680932239992,3.632294228926985
742,0.742,1128.2856954384004,3.896162216930505
743,0.743,1118.820898301499,3.837098145373795
744,0.744,1138.3046346277738,3.878840009792117
745,0.745,1142.2032722868396,3.9169700218299264
746,0.746,1104.7005161311654,3.7746097528995293
747,0.747,1130.1388729175444,3.8148640669647964
748,0.748,1132.0853319017426,3.753071734499949
749,0.749,1100.595865233452,3.721441835679362
750,0.75,1116.8011550789522,3.836643806647893
751,0.751,1134.403379602245,3.8090840958026435
752,0.752,1136.3539800161334,3.9212805960892116
753,0.753,1116.0471408115372,3.73591355420255
754,0.754,1104.0122479165377,3.7484225644977993
755,0.755,1122.892334336426,3.765560543604097
756,0.756,1123.8488517933388,3.811159930926398
757,0.757,1123.462297471864,3.794623761905662
758,0.758,1114.043396509965,3.7948101884975394
759,0.759,1111.7354134987875,3.77960816826988
760,0.76,1115.8592892407937,3.848776267423216
761,0.761,1118.8701090422428,3.8224221229286184
762,0.762,1151.5285810970838,3.987931759341711
763,0.763,1133.1035392326623,3.8705045652988357
764,0.764,1097.644113450712,3.73250473088858
765,0.765,1119.5349327214083,3.8616998997864327
766,0.766,1122.405582667627,3.8308574178691064
767,0.767,1120.4720378497095,3.7844403876131874
768,0.768,1119.5728026729412,3.7487657417388256
769,0.769,1128.9783923101706,3.841547676296739
770,0.77,1108.548980957553,3.7920822730739636
771,0.771,1121.016671044754,3.8645736281856253
772,0.772,1121.373909539436,3.8075792888267292
773,0.773,1130.9997616941237,3.87098134343991
774,0.774,1137.4323631405032,3.926170772651372
775,0.775,1117.5114028819075,3.8149716752743212
776,0.776,1107.9376909168393,3.7530451913479714
777,0.777,1126.4418335886,3.804548027953838
778,0.778,1143.585173822886,3.9171040479169403
779,0.779,1152.659926958057,4.0084324477427975
780,0.78,1139.3151611391986,3.8817914342065385
781,0.781,1124.3889526957528,3.826908783741338
782,0.782,1112.5950209451325,3.7853167123799163
783,0.783,1126.8037152716295,3.9025874144697688
784,0.784,1151.2932252079693,3.989370653880497
785,0.785,1151.3166624649893,3.950045900805483
786,0.786,1112.016848165463,3.750321557509429
787,0.787,1115.8599321298932,3.8146371842970193
788,0.788,1141.8866689290298,3.927449672975925
789,0.789,1141.9082124941253,3.9252390151476146
790,0.79,1133.1957309591176,3.920468397054266
791,0.791,1115.6230039855875,3.7593987285690127
792,0.792,1132.4332270442344,3.8996323968052127
793,0.793,1148.6087540878032,3.9713648148347733
794,0.794,1130.3396522810885,3.885283186469423
795,0.795,1121.8152624488946,3.8041453020229605
796,0.796,1112.3700147570703,3.7541331839529066
797,0.797,1147.0916079403958,3.9725549079098768
798,0.798,1129.7547520535247,3.8072058554959134
799,0.799,1137.1439210613387,3.8876027058722094
800,0.8,1125.509859354914,3.799928768755165
801,0.801,1117.2810586807861,3.8182931436525123
802,0.802,1127.523531952097,3.7978183756915267
803,0.803,1124.9438943908917,3.8483345809070446
804,0.804,1117.7483495988952,3.794587768492889
805,0.805,1126.7794479972663,3.8304631177371653
806,0.806,1145.9930576108377,3.925098395366891
807,0.807,1129.539713460273,3.8283819191153174
808,0.808,1133.715759200058,3.879811066905733
809,0.809,1119.2257364072054,3.788999163962142
810,0.81,1161.6051324634263,4.053556879323691
811,0.811,1117.7880107314145,3.8099666462564623
812,0.812,1125.9188819940096,3.881443011614272
813,0.813,1112.0912019207574,3.7674903962412993
814,0.814,1119.3282859197586,3.8083457012977564
815,0.815,1136.7121906520056,3.9050385874114535
816,0.816,1115.3661818496835,3.766198544729038
817,0.817,1145.121869657827,3.928327617181076
818,0.818,1133.4026746534441,3.918491393985246
819,0.819,1096.6967432352435,3.7361623447311425
820,0.82,1137.5256014191136,3.906142153841873
821,0.821,1129.0809694765903,3.83477083424056
822,0.822,1142.2302502961572,3.937244883488632
823,0.823,1120.3475210079412,3.748950387933627
824,0.824,1125.2948329101823,3.8094697232584624
825,0.825,1142.8907870993385,3.876871913628844
826,0.826,1146.661230231393,3.906118864734756
827,0.827,1145.3258628429396,3.92399743335561
828,0.828,1128.6300606836721,3.8273877868677597
829,0.829,1111.5783747951975,3.728728764590217
830,0.83,1139.0157136705484,3.827258972336035
831,0.831,1119.1630729071028,3.791760327094957
832,0.832,1109.5536479835012,3.677753521082431
833,0.833,1131.826008100843,3.8599799308925054
834,0.834,1131.6620411940414,3.8070856704542853
835,0.835,1104.8660949168318,3.6993872699136054
836,0.836,1156.1331157248856,3.934393464745388
837,0.837,1137.1109680774282,3.8107520287691816
838,0.838,1116.5472307724556,3.746666978297892
839,0.839,1109.5266920341028,3.6874938966716324
840,0.84,1105.0995515307166,3.680116778138956
841,0.841,1122.5993234599568,3.823948930277215
842,0.842,1143.700024919672,3.8898126997257254
843,0.843,1107.9781585152332,3.707472049585248
844,0.844,1126.9330548275047,3.7610949631481443
845,0.845,1124.0680558160884,3.7987123912660774
846,0.846,1106.5443599951157,3.709514574825178
847,0.847,1126.17663557872,3.78038406605048
848,0.848,1113.7230888056679,3.7291122617466894
849,0.849,1118.5456538483115,3.7469080080480826
850,0.85,1110.7313075130796,3.7454298012803826
851,0.851,1097.5997391186634,3.642557564119015
852,0.852,1152.0608106782229,3.8639944835893645
853,0.853,1136.2855528650427,3.814750894814544
854,0.854,1124.9388393103109,3.7380736879175043
855,0.855,1144.1292727767932,3.8216681997148054
856,0.856,1140.9411305262508,3.835778928016575
857,0.857,1121.4268579460258,3.74246936145055
858,0.858,1093.7889700492967,3.6061282338963094
859,0.859,1140.0411382309014,3.8028124658295104
860,0.86,1109.452127324919,3.6728663388731864
861,0.861,1134.5633443020367,3.8243513517918633
862,0.862,1103.919532318345,3.694161106974276
863,0.863,1136.9721249596953,3.7481530254003257
864,0.864,1116.066891688999,3.721241043734301
865,0.865,1109.4675705766801,3.6842313268889715
866,0.866,1108.6153820118602,3.6948468239835184
867,0.867,1110.338621216482,3.681430046807933
868,0.868,1120.5622420783534,3.7155766673848856
869,0.869,1111.3063036671688,3.6482104148284393
870,0.87,1111.2918602448544,3.699156504936132
871,0.871,1110.4179593425295,3.6836138519238117
872,0.872,1125.2314430169642,3.7374999663949686
873,0.873,1133.0795653051025,3.810742880538334
874,0.874,1109.4858904427751,3.65128230165333
875,0.875,1091.1574163956504,3.5374684566346297
876,0.876,1099.932536076395,3.6454476192672183
877,0.877,1137.1254332454002,3.7818128124415713
878,0.878,1103.3249957171251,3.5442945216934643
879,0.879,1115.7304771133652,3.703588545067075
880,0.88,1115.4974992699485,3.6410919141996114
881,0.881,1126.062530322497,3.7365538001332466
882,0.882,1093.7596848972335,3.6027931557693877
883,0.883,1123.5335983220211,3.62606741164378
884,0.884,1137.436483554564,3.749959890731083
885,0.885,1116.830810535922,3.7410812647882508
886,0.886,1109.0439874509975,3.5732653199881326
887,0.887,1122.3996406445635,3.6755104804572425
888,0.888,1105.6695903495267,3.6671757910089835
889,0.889,1124.5451457063907,3.705510979902072
890,0.89,1115.2132060054291,3.7080097993767454
891,0.891,1102.6704726860453,3.560093053853387
892,0.892,1117.5607431173203,3.699685212625803
893,0.893,1122.8777968369243,3.6748727778547723
894,0.894,1128.1492620874144,3.823535074171607
895,0.895,1120.2613876917496,3.674512519349513
896,0.896,1142.3341581945858,3.808782655002655
897,0.897,1126.231089039537,3.704356845304823
898,0.898,1115.602374472295,3.6723198037397458
899,0.899,1124.448896553502,3.704658695559888
900,0.9,1103.6480047794366,3.5958162968473526
901,0.901,1119.6149089260873,3.6801298918401213
902,0.902,1131.483990004982,3.708756606106682
903,0.903,1110.5008953386355,3.6334576846445312
904,0.904,1125.883231368708,3.6846311269931418
905,0.905,1135.4116321537704,3.7881036435022613
906,0.906,1108.024198422916,3.6399853843283525
907,0.907,1131.14162985581,3.726287441264014
908,0.908,1117.0042692839759,3.6654275563165966
909,0.909,1111.35727536677,3.6641986322124565
910,0.91,1126.4945806387059,3.680824336591415
911,0.911,1094.3011262224063,3.5699627184551694
912,0.912,1132.2238365520095,3.737767684079353
913,0.913,1112.1768645222692,3.6264331337811213
914,0.914,1116.782446327885,3.677623918214089
915,0.915,1098.1784672524982,3.551986129589077
916,0.916,1115.7674555952456,3.679087995223285
917,0.917,1095.7973065601502,3.5613267142468126
918,0.918,1136.733520808814,3.736783628668046
919,0.919,1127.1408870616688,3.6560203820480255
920,0.92,1101.8331524598186,3.5822492019982572
921,0.921,1124.4013701625483,3.650025037596527
922,0.922,1135.0922430772891,3.739032724650886
923,0.923,1110.018515788784,3.6058729982266766
924,0.924,1113.5767145039354,3.658719051755737
925,0.925,1110.0196980133423,3.625751022215818
926,0.926,1122.0491815506225,3.7070049168255794
927,0.927,1126.235521098394,3.683734599015093
928,0.928,1098.1330948201955,3.616389734285256
929,0.929,1079.1516596051613,3.4358152406792737
930,0.93,1118.9982158636599,3.6913045919967367
931,0.931,1077.5375436515847,3.4929519184840823
932,0.932,1108.7685578211704,3.6096829636946364
933,0.933,1079.9165424944733,3.503442711217443
934,0.934,1131.4991214539516,3.72855777951612
935,0.935,1113.56943743785,3.60417391597157
936,0.936,1108.2750067564853,3.593793329334302
937,0.937,1064.579898085776,3.3696080177521304
938,0.938,1094.6865526743502,3.523042807813127
939,0.939,1107.1089841666153,3.5751502715814514
940,0.94,1124.0969740252335,3.6474534205634486
941,0.941,1100.3713956491868,3.559143119058159
942,0.942,1094.255871503929,3.4960735913854815
943,0.943,1088.8555968582652,3.473114275487973
944,0.944,1102.3316328357334,3.598680263211577
945,0.945,1096.0998541738377,3.5428676308037854
946,0.946,1118.2927156253281,3.66003632089643
947,0.947,1128.4809857364503,3.7291811957374126
948,0.948,1082.5354366223573,3.472829594618071
949,0.949,1098.3294366369137,3.5102427349435317
950,0.95,1100.8096848067414,3.6146139125286307
951,0.951,1132.7999062881418,3.6892900423487918
952,0.952,1097.2185717860739,3.5888777306432758
953,0.953,1103.5500850420594,3.6106697539524166
954,0.954,1096.365164360026,3.5169830225702863
955,0.955,1080.1784140869026,3.4501641964518046
956,0.956,1097.043809734259,3.5975508798160405
957,0.957,1088.3013077895007,3.527159858666122
958,0.958,1090.6796820855002,3.5827072617433515
959,0.959,1104.9081482955494,3.6103522918504565
960,0.96,1135.6306089052728,3.7343482191506205
961,0.961,1058.3988388886492,3.3422275686576266
962,0.962,1112.8149944543006,3.62897917365595
963,0.963,1077.0700948714496,3.4849747482982423
964,0.964,1091.482167095302,3.485770507140275
965,0.965,1079.565396317311,3.425743878714191
966,0.966,1085.1800590162372,3.5039525782364183
967,0.967,1099.53910286039,3.516850418166658
968,0.968,1096.1497823417646,3.557983273649125
969,0.969,1092.3382032216657,3.5395213805822325
970,0.97,1106.6532467779723,3.5912142183727043
971,0.971,1085.6645958330312,3.510875734003741
972,0.972,1058.505181661896,3.36436785002726
973,0.973,1096.835411132668,3.5499588958576496
974,0.974,1101.930652059049,3.6040179971879684
975,0.975,1094.873782859024,3.5150858852412283
976,0.976,1083.6467331485312,3.51543515861143
977,0.977,1078.3471324730406,3.480476147362975
978,0.978,1068.6836230594236,3.3831270481116165
979,0.979,1102.1462489572923,3.6115526276935976
980,0.98,1060.4494746463495,3.352133969948205
981,0.981,1045.0620775471293,3.292841057097499
982,0.982,1047.744457301405,3.3245403048840636
983,0.983,1105.1530481058983,3.5578089028792395
984,0.984,1040.5275035873362,3.324975547492472
985,0.985,1076.1073679821698,3.4421765573322536
986,0.986,1092.2755656883503,3.5080742297331393
987,0.987,1058.3139962284554,3.3382532321625313
988,0.988,1110.081986771438,3.60191058875454
989,0.989,1059.8088493737826,3.3351570345497525
990,0.99,1085.6071983273425,3.49381330248683
991,0.991,1098.5666877777676,3.6090775132940887
992,0.992,1083.6795202625965,3.478451233004956
993,0.993,1081.3591438317233,3.455702184466118
994,0.994,1070.7544958820238,3.4156889924167477
995,0.995,1095.0167120400924,3.535972604794738
996,0.996,1104.2073603835909,3.547889817251324
997,0.997,1079.2953160703205,3.474674225428382
998,0.998,1085.544738829535,3.462117950511456
999,0.999,1073.2341201676227,3.444129159006429
